,ORDER_DATE,GM,x,WEEKDAY
1,7/26/2021,5616,7/26/2021,Weekday
2,7/27/2021,4803,7/27/2021,Weekday
3,7/28/2021,4762,7/28/2021,Weekday
4,7/29/2021,6957,7/29/2021,Weekday
5,7/30/2021,9921,7/30/2021,Weekend
6,7/31/2021,8535,7/31/2021,Weekend
7,8/1/2021,7644,8/1/2021,Weekend
8,8/2/2021,6327,8/2/2021,Weekday
9,8/3/2021,6552,8/3/2021,Weekday
10,8/4/2021,5167,8/4/2021,Weekday
11,8/5/2021,7165,8/5/2021,Weekday
12,8/6/2021,7758,8/6/2021,Weekend
13,8/7/2021,9939,8/7/2021,Weekend
14,8/8/2021,8465,8/8/2021,Weekend
15,8/9/2021,5495,8/9/2021,Weekday
16,8/10/2021,6102,8/10/2021,Weekday
17,8/11/2021,6331,8/11/2021,Weekday
18,8/12/2021,6484,8/12/2021,Weekday
19,8/13/2021,8411,8/13/2021,Weekend
20,8/14/2021,9010,8/14/2021,Weekend
21,8/15/2021,9627,8/15/2021,Weekend
22,8/16/2021,6928,8/16/2021,Weekday
23,8/17/2021,6298,8/17/2021,Weekday
24,8/18/2021,5084,8/18/2021,Weekday
25,8/19/2021,5366,8/19/2021,Weekday
26,8/20/2021,4929,8/20/2021,Weekend
27,8/21/2021,7328,8/21/2021,Weekend
28,8/22/2021,6756,8/22/2021,Weekend
29,8/23/2021,6261,8/23/2021,Weekday
30,8/24/2021,5503,8/24/2021,Weekday
31,8/25/2021,5006,8/25/2021,Weekday
32,8/26/2021,6544,8/26/2021,Weekday
33,8/27/2021,6994,8/27/2021,Weekend
34,8/28/2021,6571,8/28/2021,Weekend
35,8/29/2021,7656,8/29/2021,Weekend
36,8/30/2021,5500,8/30/2021,Weekday
37,8/31/2021,6405,8/31/2021,Weekday
38,9/1/2021,5945,9/1/2021,Weekday
39,9/2/2021,7409,9/2/2021,Weekday
40,9/3/2021,5600,9/3/2021,Weekend
41,9/4/2021,6259,9/4/2021,Weekend
42,9/5/2021,6956,9/5/2021,Weekend
43,9/6/2021,5812,9/6/2021,Weekday
44,9/7/2021,5663,9/7/2021,Weekday
45,9/8/2021,4955,9/8/2021,Weekday
46,9/9/2021,5530,9/9/2021,Weekday
47,9/10/2021,5663,9/10/2021,Weekend
48,9/11/2021,7878,9/11/2021,Weekend
49,9/12/2021,6922,9/12/2021,Weekend
50,9/13/2021,5698,9/13/2021,Weekday
51,9/14/2021,5635,9/14/2021,Weekday
52,9/15/2021,6817,9/15/2021,Weekday
53,9/16/2021,6826,9/16/2021,Weekday
54,9/17/2021,6857,9/17/2021,Weekend
55,9/18/2021,9106,9/18/2021,Weekend
56,9/19/2021,7894,9/19/2021,Weekend
57,9/20/2021,5095,9/20/2021,Weekday
58,9/21/2021,6412,9/21/2021,Weekday
59,9/22/2021,6706,9/22/2021,Weekday
60,9/23/2021,6160,9/23/2021,Weekday
61,9/24/2021,7030,9/24/2021,Weekend
62,9/25/2021,11601,9/25/2021,Weekend
63,9/26/2021,8697,9/26/2021,Weekend
64,9/27/2021,6077,9/27/2021,Weekday
65,9/28/2021,6317,9/28/2021,Weekday
66,9/29/2021,7099,9/29/2021,Weekday
67,9/30/2021,6428,9/30/2021,Weekday
68,10/1/2021,6238,10/1/2021,Weekend
69,10/2/2021,8913,10/2/2021,Weekend
70,10/3/2021,8423,10/3/2021,Weekend
71,10/4/2021,6109,10/4/2021,Weekday
72,10/5/2021,4698,10/5/2021,Weekday
73,10/6/2021,4696,10/6/2021,Weekday
74,10/7/2021,5605,10/7/2021,Weekday
75,10/8/2021,7074,10/8/2021,Weekend
76,10/9/2021,6801,10/9/2021,Weekend
77,10/10/2021,8213,10/10/2021,Weekend
78,10/11/2021,6591,10/11/2021,Weekday
79,10/12/2021,6857,10/12/2021,Weekday
80,10/13/2021,5689,10/13/2021,Weekday
81,10/14/2021,5611,10/14/2021,Weekday
82,10/15/2021,6911,10/15/2021,Weekend
83,10/16/2021,7591,10/16/2021,Weekend
84,10/17/2021,7775,10/17/2021,Weekend
85,10/18/2021,5472,10/18/2021,Weekday
86,10/19/2021,5833,10/19/2021,Weekday
87,10/20/2021,5271,10/20/2021,Weekday
88,10/21/2021,5696,10/21/2021,Weekday
89,10/22/2021,6132,10/22/2021,Weekend
90,10/23/2021,7327,10/23/2021,Weekend
91,10/24/2021,6958,10/24/2021,Weekend
92,10/25/2021,6549,10/25/2021,Weekday
93,10/26/2021,5334,10/26/2021,Weekday
94,10/27/2021,4981,10/27/2021,Weekday
95,10/28/2021,6116,10/28/2021,Weekday
96,10/29/2021,7670,10/29/2021,Weekend
97,10/30/2021,10303,10/30/2021,Weekend
98,10/31/2021,9815,10/31/2021,Weekend
99,11/1/2021,5996,11/1/2021,Weekday
100,11/2/2021,7420,11/2/2021,Weekday
